variable,variable_name,units,model,experiment,scenario,period,season,ecoregion,ecoregion_name,mean,delta,pct_change
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,2.1.4,Lancaster and Borden Peninsula Plateaus,-20.3799428840678,3.0063311089607723,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,2.1.5,Foxe Uplands,-17.647847255380906,2.7006894335118297,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,2.1.6,Baffin Uplands,-18.38127729498336,2.213768673369092,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,2.1.7,Gulf of Boothia and Foxe Basin Plains,-16.810836721787066,2.713263459161496,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,2.1.8,Victoria Island Lowlands,-20.24361288813793,3.025010702143547,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,2.1.9,Banks Island and Amundsen Gulf Lowlands,-19.12117941341434,3.0096266755677306,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,2.2.1,Arctic Coastal Plain,-13.92434229107966,2.4186313505961987,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,2.2.2,Arctic Foothills,-13.63570223882845,1.8872936005802288,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,2.2.3,Subarctic Coastal Plains,-6.485159216498243,1.0262177200678408,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,2.2.4,Seward Peninsula,-9.089400186092169,1.789625401303029,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,2.2.5,Bristol Bay-Nushagak Lowlands,-2.274776769998261,0.6546367073161576,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,2.2.6,Aleution Islands,1.517761970737246,1.1506943380533694,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,2.3.1,Brooks Range/Richardson Mountains,-15.459238889470454,1.8433871096449526,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,2.4.1,Amundsen Plains,-15.299316632622125,3.0224155014583243,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,2.4.2,Aberdeen Plains,-16.192769191944567,3.199821162485396,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,2.4.3,Central Ungava Peninsula and Ottawa and Belcher Islands,-11.808789997942462,2.6968564865183424,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,2.4.4,Queen Maud Gulf and Chantrey Inlet Lowlands,-18.932969006455465,3.119113317099597,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,3.1.1,Interior Forested Lowlands and Uplands,-9.2205595614587,1.015444845743529,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,3.1.2,Interior Bottomlands,-7.117829325403613,0.6810458014779934,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,3.1.3,Yukon Flats,-7.941558862474099,1.4166025591154723,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,3.2.1,Ogilvie Mountains,-12.74870260594939,1.4073517966976041,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,3.2.2,Mackenzie and Selwyn Mountains,-12.338502682964116,1.4632742852462517,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,3.2.3,Peel River and Nahanni Plateaus,-10.346844050445716,1.7407603895770496,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,3.3.1,Great Bear Plains,-10.485274467277543,2.654617348822521,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,3.3.2,Hay and Slave River Lowlands,-4.414433514236867,2.602143838238832,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,3.4.1,Kazan River and Selwyn Lake Uplands,-11.003461253888622,3.4077979767579656,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,3.4.2,La Grande Hills and New Quebec Central Plateau,-8.393236315286902,3.1160512530433557,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,3.4.3,Smallwood Uplands,-6.2416524618037,3.1819596064198548,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,3.4.4,Ungava Bay Basin and George Plateau,-9.011485699956944,3.120472399743182,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,3.4.5,Coppermine River and Tazin Lake Uplands,-10.212097623078964,3.540350845208307,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,4.1.1,Coastal Hudson Bay Lowland,-8.718334862644095,2.8522085664275547,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,4.1.2,Hudson Bay and James Bay Lowlands,-5.939489991202768,2.8569477759286155,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,5.1.1,Athabasca Plain and Churchill River Upland,-4.8885600784663925,2.9697564355739505,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,5.1.2,Lake Nipigon and Lac Seul Upland,-2.285743029885318,2.770809408884658,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,5.1.3,Central Laurentians and Mecatina Plateau,-3.487749765040252,2.944849897448034,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,5.1.4,Newfoundland Island,0.9262086360769994,3.0379162772117265,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,5.1.5,Hayes River Upland and Big Trout Lake,-4.830120156860718,2.9450598185974597,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,5.1.6,Abitibi Plains and Riviere Rupert Plateau,-3.537127100849605,3.025880023769467,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,5.2.1,Northern Lakes and Forests,1.4674574825422757,3.005970119429884,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,5.2.2,Northern Minnesota Wetlands,1.0504965731398324,2.7991869215705716,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,5.2.3,Algonquin/Southern Laurentians,-0.1663851334013578,3.146075290171107,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,5.3.1,Northern Appalachian and Atlantic Maritime Highlands,1.6451729129311508,2.8480847520049175,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,5.3.3,North Central Appalachians,4.116690244262041,2.559366306268544,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,5.4.1,Mid-Boreal Uplands and Peace-Wabaska Lowlands,-1.4754124731902518,2.662267859940134,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,5.4.2,Clear Hills and Western Alberta Upland,-1.863379235982632,2.244983957998844,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,5.4.3,Mid-Boreal Lowland and Interlake Plain,-1.7273383507112283,2.856401841454815,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,6.1.1,Interior Highlands and Klondike Plateau,-10.26380897720142,0.9535565326472959,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,6.1.2,Alaska Range,-7.940001993016036,1.010082667634883,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,6.1.3,Copper Plateau,-5.383127235316712,1.1644567616768793,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,6.1.4,Wrangell and St. Elias Mountains,-10.728999652595224,1.317372153732272,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,6.1.5,Watson Highlands,-7.448177164117553,1.5028541341535853,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,6.1.6,Yukon-Stikine Highlands/Boreal Mountains and Plateaus,-6.027236110912231,1.5446046824962831,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,6.2.1,Skeena-Omineca-Central Canadian Rocky Mountains,-2.7456600912044373,1.8066928174489418,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,6.2.10,Middle Rockies,-1.909206702944205,1.2139981198056258,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,6.2.11,Klamath Mountains,4.203414201117728,0.8256142955450545,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,6.2.12,Sierra Nevada,0.5880036441433122,0.9510825059033358,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,6.2.13,Wasatch and Uinta Mountains,-2.306406184390349,1.1720780592508433,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,6.2.14,Southern Rockies,-4.714371073717383,1.2162557110161538,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,6.2.15,Idaho Batholith,-1.3103575681419233,0.8075947677995503,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,6.2.2,Chilcotin Ranges and Fraser Plateau,-1.8402643006381767,1.5209924771365178,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,6.2.3,Columbia Mountains/Northern Rockies,-0.2126120086022369,1.58273106282749,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,6.2.4,Canadian Rockies,-3.797650373614616,1.6933659298263444,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,6.2.5,North Cascades,0.5828913551382467,1.0235208355621992,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,6.2.6,Cypress Upland,0.453674783706665,2.756104180294534,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,6.2.7,Cascades,2.487557021127963,0.8836133643107631,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,6.2.8,Eastern Cascades Slopes and Foothills,1.3716224191841953,0.8231080616447244,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,6.2.9,Blue Mountains,2.0207190007060443,0.8542265266992921,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,7.1.1,Ahklun and Kilbuck Mountains,-5.468566199782831,0.6265844242647285,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,7.1.2,Alaska Peninsula Mountains,-1.4377914288052884,0.5105424208167695,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,7.1.3,Cook Inlet,-1.518559161780969,1.011830806582508,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,7.1.4,Pacific Coastal Mountains,-4.635923988543674,0.9907953307908484,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,7.1.5,Coastal Western Hemlock-Sitka Spruce Forests,2.8777573745419858,1.071731671778227,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,7.1.6,Pacific and Nass Ranges,-0.1398900613634158,1.0281278272759191,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,7.1.7,Strait of Georgia/Puget Lowland,5.764371937719457,1.1521993678511606,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,7.1.8,Coast Range,6.3151977943321285,0.9228151370009972,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,7.1.9,Willamette Valley,6.545295132378536,0.8966110188415035,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,8.1.1,Eastern Great Lakes Lowlands,3.5087304637540617,2.9059438706110434,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,8.1.10,Erie Drift Plain,5.400713812316687,2.3227815815150423,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,8.1.2,Lake Erie Lowland,5.206635236398357,2.78098228222731,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,8.1.3,Northern Allegheny Plateau,4.015114539342973,2.666839103613089,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,8.1.4,North Central Hardwood Forests,4.044870583326897,3.2386336708920576,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,8.1.5,Driftless Area,5.956830871453985,3.3867497117719965,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,8.1.6,Southern Michigan/Northern Indiana Drift Plains,6.1330552937910365,2.8989952193260566,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,8.1.7,Northeastern Coastal Zone,5.932530334012016,2.5770433146439737,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,8.1.8,Acadian Plains and Hills,1.8605111543494075,2.9224032934248934,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,8.1.9,Maritime Lowlands,2.038163026078609,3.0587446900786395,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,8.2.1,Southeastern Wisconsin Till Plains,5.672394934827866,3.3166747816520457,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,8.2.2,Huron/Erie Lake Plains,5.9026571702396335,2.8490890123442054,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,8.2.3,Central Corn Belt Plains,8.026205933673873,2.942424935757626,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,8.2.4,Eastern Corn Belt Plains,7.4265087886924,2.5276835410692726,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,8.3.1,Northern Piedmont,7.825711013909591,2.1422441977035733,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,8.3.2,Interior River Valleys and Hills,9.725588151297492,2.5421182632094013,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,8.3.3,Interior Plateau,9.421839482565815,1.7979621537882116,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,8.3.4,Piedmont,10.617871296845337,1.4921107662097128,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,8.3.5,Southeastern Plains,12.663919282312222,1.3932385261976368,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,8.3.6,Mississippi Valley Loess Plains,13.098570623588431,1.7019252118712629,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,8.3.7,South Central Plains,14.474498979862291,1.7950557830913532,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,8.3.8,East Central Texas Plains,15.795688731741643,1.7856991692670867,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,8.4.1,Ridge and Valley,7.667561552009505,1.8618436906394633,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,8.4.2,Central Appalachians,6.799636645759456,1.808317554190391,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,8.4.3,Western Allegheny Plateau,6.792837631248707,2.00119688774783,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,8.4.4,Blue Ridge,7.156634696654307,1.486633483767509,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,8.4.5,Ozark Highlands,10.434916627849857,2.2540813664798414,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,8.4.6,Boston Mountains,11.372462642203368,2.065034842816708,
tasmin,Daily minimum near-surface air temperature,degC,EC-Earth3,ssp126,ssp126,near-term Future,MAM,8.4.7,Arkansas Valley,12.660618417193383,2.0772332225247947,
