Term,Model,Ecoregion,Scenario,Ave25yearSpan_Annual_tas,Plot_index_Annual_tas,Ave25yearSpan_Winter_tas,Plot_index_Winter_tas,Ave25yearSpan_Spring_tas,Plot_index_Spring_tas,Ave25yearSpan_Summer_tas,Plot_index_Summer_tas,Ave25yearSpan_Fall_tas,Plot_index_Fall_tas
mid-term Future,8,6.2.14,ssp370,280.6405250108056,3.438822101059653,270.0502573991705,3.335384619917022,279.43266989175277,3.651956778218585,291.03366468740546,3.381070025278172,281.8561246809114,3.3843056062419103
mid-term Future,8,6.2.15,ssp370,282.3624596660803,3.2071688833777463,272.58045346384125,2.98526686911104,279.88453968435226,2.159539174054263,293.2391218382379,3.8973255545840324,283.5717339316907,3.788618963314117
mid-term Future,8,6.2.2,ssp370,279.99106480868556,3.3261305865834294,270.28287416877345,4.009829574737471,278.38262377023693,2.1313442944421346,290.0239427400672,3.3545351627598645,281.10116293171666,3.8273407094158065
mid-term Future,8,6.2.3,ssp370,281.09732483135036,3.405124906308652,271.43778284107657,3.8269662136624403,279.42075191192225,2.3853446482759635,291.53344627836475,3.5675729156577063,281.8203864210688,3.8535601513997326
mid-term Future,8,6.2.4,ssp370,277.88238069286484,3.53736932390534,268.46631792714015,4.200130892363097,276.05664491202896,2.556096389398419,287.85594596012777,3.341086282781932,278.98243773932313,4.0706390581950345
mid-term Future,8,6.2.5,ssp370,281.7309261008944,3.0286650654915155,273.95557591062976,3.4761811735876393,279.65571222908795,1.880272055149291,290.56105919195255,3.5680754689483543,282.6121901997772,3.2005611780064767
mid-term Future,8,6.2.6,ssp370,281.8001218890611,4.3088049661446055,268.8853544505775,5.708153299828791,280.58983214253965,3.114120787330296,294.42999406317006,3.82421852692314,283.06195738698096,4.618867638975709
mid-term Future,8,6.2.7,ssp370,284.970697850916,2.9863619575893754,277.8811429483865,3.228394828512492,282.7191059080689,1.9690823146577117,293.20413395301154,3.6010295909902332,285.9534645734809,3.1533867774215985
mid-term Future,8,6.2.8,ssp370,285.29730088634574,3.230082722263095,276.9444517357995,3.3361500099377497,283.17224665706084,2.435185809421286,294.6640150621663,3.7154443652733526,286.2591513507854,3.437838027589919
mid-term Future,8,6.2.9,ssp370,285.1740757163458,3.3019160546924855,276.2246271722508,3.461379556481722,282.91059408513905,2.2468490500707663,295.43445030875824,3.955025574856478,285.96401070742485,3.550158935666664
mid-term Future,8,7.1.1,ssp370,276.1203127603423,2.957410611215559,265.4155477438616,2.506517124614329,274.3403818167041,2.6583355049339996,287.43419884868285,2.6191727603000157,277.0969514611619,4.048854790259829
mid-term Future,8,7.1.2,ssp370,278.47851901254353,2.2704739004822128,271.66335440965963,1.8404259852612355,276.3831877918364,1.6593685913349645,286.3173753806819,2.5471785101683224,279.4301249488136,3.035005639163153
mid-term Future,8,7.1.3,ssp370,279.26761457036497,3.449357426783443,268.6257771249035,2.777667474924506,278.3742375232052,3.014397385057376,290.8931287342569,3.80232738909514,278.9705024422232,4.1983287296611635
mid-term Future,8,7.1.4,ssp370,275.94872649118054,3.0907155272524984,266.6865589996617,3.4659488500624933,274.4309448549699,2.0845613626746013,286.2333889234584,3.0630343758865557,276.2703194713615,3.76381216479601
mid-term Future,8,7.1.5,ssp370,282.47514402966254,2.7723080738046475,276.1938331373782,3.0991336348756477,280.81256053086855,1.9770830519177505,289.5987298907404,2.9530496010573,283.18298224493316,3.0694481054013893
mid-term Future,8,7.1.6,ssp370,281.1430776667285,3.227784289887146,274.0005608251513,3.847589359771054,279.0130944937589,2.13542101565961,289.5376359141391,3.4374356140261106,281.8925261605236,3.5055676954017008
mid-term Future,8,7.1.7,ssp370,286.2479909520193,2.8246762986675744,280.15285360693406,3.1126235577338526,284.3121176761615,1.8732318498016056,293.4511257996766,3.4398678313130944,286.96708028624914,2.8790818770647366
mid-term Future,8,7.1.8,ssp370,287.0270444505557,2.377106350134353,282.0931600311328,2.3641514897557867,284.9921586498877,1.5293525561852288,292.62782552138617,2.996415507897087,288.31464186982794,2.6209080328784147
mid-term Future,8,7.1.9,ssp370,288.18681562910984,2.6683023419583485,281.79031249644225,2.7099778794820564,285.9803853555477,1.6022556611442091,295.6084378512009,3.490508475303649,289.25739566677214,2.87349497779344
mid-term Future,8,8.1.1,ssp370,284.24049365999633,3.6915289792733272,271.05396268560435,4.08264820858694,282.83115225608213,3.731822152728742,296.20492266281786,3.167043507202809,286.6458177921903,3.7931893333318865
mid-term Future,8,8.1.10,ssp370,286.92626755426113,3.4296933893347017,275.23033043085667,3.6548952377341277,285.67948140086145,3.5840789758424663,297.7868063578398,3.1572423043458393,288.80512603997033,3.3257352691225623
mid-term Future,8,8.1.2,ssp370,285.9097338545983,3.537787730043968,273.9258727956608,3.8880902165553906,284.1977210666847,3.659306771868696,297.2607542485776,3.15519744914511,288.0485791535045,3.4543510005058167
mid-term Future,8,8.1.3,ssp370,285.49758929793984,3.627923872400075,273.53442479867243,3.8080059174994823,284.20097592849686,3.782051826072652,296.4509293950122,3.1390647643545435,287.59799705037926,3.7877553279225094
mid-term Future,8,8.1.4,ssp370,284.6408571982553,4.241584922331239,270.5966801211903,5.760288727966108,284.26929426617636,4.113619459230332,297.2709453143244,3.4245238212917144,286.1745079950382,3.6909762682700222
mid-term Future,8,8.1.5,ssp370,286.1291559085516,4.280896744322886,272.88172866101036,6.148058595377514,285.88079877974866,4.255603093344558,298.1910935754361,3.3427158919624667,287.3225451977231,3.4033909077074505
mid-term Future,8,8.1.6,ssp370,286.97590432736484,3.695128097759296,274.92489959188663,4.408336837304371,285.6927806129652,3.595784229454484,298.4501075325841,3.42481835240903,288.62319393367414,3.3615915680858865
mid-term Future,8,8.1.7,ssp370,287.3253624421333,3.5051173082741442,275.6644741008684,3.580736007671379,285.61465298710164,3.5148890102383366,298.3072292725936,3.17203745966372,289.51582491879606,3.756991133085645
mid-term Future,8,8.1.8,ssp370,282.7210432405136,3.7735326057411394,270.05629370842144,4.581107972715614,281.23348892391516,3.823214711459232,294.57879195296243,3.0430787372589094,284.79586866202754,3.6609545953952516
mid-term Future,8,8.1.9,ssp370,283.14405449096864,3.8879802619160264,270.9921580009767,4.830757720695011,281.0736200488128,3.9278750199416104,294.9724637773762,3.2187914734301337,285.32925727762466,3.5892858984229754
mid-term Future,8,8.2.1,ssp370,286.0960488418063,4.136944617144714,273.4532799887702,5.574105746467686,285.05415218229655,4.059903538146402,298.07505458251285,3.513035423237344,287.57593264211255,3.4204391753558934
mid-term Future,8,8.2.2,ssp370,286.79851909834684,3.6383188936228414,274.6917676830314,4.198022726456987,285.33568820507423,3.6095372165063324,298.31071241047067,3.3654911003942125,288.64436421025624,3.3882133705107584
mid-term Future,8,8.2.3,ssp370,288.31995011464534,3.8387476330045107,275.8827206202438,4.847824401259659,287.71115579333235,3.738891708162896,299.8353723994545,3.4749226818913996,289.6268272238008,3.3068745892736473
mid-term Future,8,8.2.4,ssp370,288.37907473589604,3.5777709786509,276.4589727004383,4.075001817198826,287.5591259160403,3.5919104331108187,299.4386887189616,3.3831682553498688,289.8474353146258,3.267139218901642
mid-term Future,8,8.3.1,ssp370,289.7043592121757,3.3774263336948014,278.4692272069631,3.4434488787695994,288.50603088971224,3.4316114560101667,300.3059088304768,3.1405218895621942,291.3391059477066,3.496682412152353
mid-term Future,8,8.3.2,ssp370,290.43783167830765,3.7656882983448696,278.57031863632324,4.592121577166733,289.910465948938,3.598546709859459,301.6145707142871,3.6305200079212945,291.4398320376545,3.2517890651442194
mid-term Future,8,8.3.3,ssp370,291.2319427636289,3.367260323926299,280.15453893758325,3.4314347423193743,290.60630533526773,3.301436000025788,301.6139640600785,3.507682090427565,292.3532351306425,3.2282046729915734
mid-term Future,8,8.3.4,ssp370,292.7970611078591,3.0542092507579817,282.86845816395015,2.8988662441298265,292.1417034586551,3.0283682252264192,301.94791721592776,2.9282638566390276,294.0538882665713,3.3617092895049367
mid-term Future,8,8.3.5,ssp370,294.67316353053394,2.9539924968166495,285.2687319456879,2.709821015679573,294.25599408419237,3.087496149355303,303.23647972936215,2.926070831132975,295.7633877611684,3.089382515137018
mid-term Future,8,8.3.6,ssp370,294.30970430886543,3.1706842121353347,284.46114408306624,3.2853643527502268,293.96815228856127,3.2194304677325754,303.484036240785,3.1821684630020783,295.14616939576115,2.996069459566371
mid-term Future,8,8.3.7,ssp370,295.62013280747874,3.113632735189295,286.3749888976745,3.392616446374367,295.2310030132791,3.1922600171747426,304.40203001271124,2.97661004025003,296.30306890204713,2.896016118644358
mid-term Future,8,8.3.8,ssp370,296.8010986732703,3.1923782930439835,287.7638944857364,3.5157765398175194,296.453684942204,3.193585070864014,305.267773975704,3.111918783602505,297.5543430833502,2.9518045954651875
mid-term Future,8,8.4.1,ssp370,289.6353373564559,3.334369897271282,278.7628896040551,3.226379899419547,288.8382830125417,3.4169723724573835,299.6872531787209,3.1841473376232656,291.06041899566895,3.5098211629486116
mid-term Future,8,8.4.2,ssp370,288.9234225714425,3.378766546944828,277.781153025518,3.177035198921735,288.17569859048916,3.4405415117432376,299.0598431222335,3.2821541247160546,290.480766740664,3.614033392320623
mid-term Future,8,8.4.3,ssp370,288.8855944244153,3.4404569477318283,277.50981974553736,3.4481660716038722,288.11256386009086,3.5381142628314404,299.2832952685978,3.2845371611221985,290.4359267461185,3.491714926201153
mid-term Future,8,8.4.4,ssp370,289.3679373385036,3.1129099294413916,279.46027303975285,2.9502622793776117,288.61388738339036,3.083018341577084,298.56051257796906,3.020152640964671,290.66159997761207,3.398195869717542
mid-term Future,8,8.4.5,ssp370,291.7194462764586,3.641740645900013,280.73767844174563,4.3284883725674455,291.2348091565655,3.532429973262399,302.4303293178392,3.6399154696257234,292.27087599764155,3.07308551672887
mid-term Future,8,8.4.6,ssp370,292.69013767116775,3.509426255693697,282.2577975859925,3.976222307534795,292.2064173161335,3.4306337196234136,302.85663956268974,3.5477942873084025,293.2461647912704,3.0873974501087815
mid-term Future,8,8.4.7,ssp370,293.9293446138614,3.5010681039053644,283.3753823866316,3.9384745783623556,293.4743770324665,3.3892310062120963,304.17622223066246,3.5497555434185486,294.4956504174641,3.13115830497755
mid-term Future,8,8.4.8,ssp370,293.80521371042937,3.408441595013283,283.5570400274243,3.7738059376802378,293.3630087351232,3.340087867190494,303.72961102278333,3.4379266979383374,294.3814059977479,3.085424399500365
mid-term Future,8,8.4.9,ssp370,292.0199364415518,3.1266522305705866,281.702343101154,2.8849682226665214,291.5183004482414,3.178132852921662,301.61927501263824,3.276367500139319,293.05368353915736,3.1629109428413607
mid-term Future,8,8.5.1,ssp370,293.3036609742181,2.8495751981756214,283.5880204987316,2.684707089508091,292.2929952810186,2.901813345315013,302.25916198730465,2.6976534034894897,294.90601863441884,3.1138454586201973
mid-term Future,8,8.5.2,ssp370,294.8551961710084,3.1457717803140355,285.1979402581679,3.317745895304549,294.51373708766437,3.175188358445535,303.93354022150453,3.1243734633404294,295.59890338635705,2.9671275587396266
mid-term Future,8,8.5.3,ssp370,297.912125418881,2.494891886081735,290.5896224345298,1.8421503159082118,297.39748262529787,2.753813966046213,304.20613826834636,2.5678034865337906,299.33059381631705,2.8067017838195163
mid-term Future,8,8.5.4,ssp370,289.42457063685094,3.1646380878457414,278.41978977101786,3.2158173869473052,287.7235265997732,3.2390154283720474,300.00654727562613,2.9517701202890123,291.3589181750554,3.2538987223058946
mid-term Future,8,9.2.1,ssp370,281.9025753530846,4.222359561101062,266.8661121367598,5.607163639016641,281.6015887229521,3.6277934850529645,295.25549847727234,3.30504303144372,283.618094948558,4.377617580153787
mid-term Future,8,9.2.2,ssp370,282.0968383575824,4.271030265216378,265.8187769819691,5.748730445517527,281.9593502136839,3.8036711436801633,296.0643516175643,3.1515156418344255,284.2569476746776,4.409983235129519
mid-term Future,8,9.2.3,ssp370,287.5574569878109,4.406793985915455,274.6537615208239,6.45263945819242,287.23873343049183,4.187343590292757,299.67627414744834,3.5017886136925718,288.4236203672352,3.514847120239841
mid-term Future,8,9.2.4,ssp370,290.72724007796455,4.0678550170929775,278.9027864618089,5.433598709821223,290.1719972969462,3.7757657651781376,302.20319682535916,3.7810725419417714,291.41221820340706,3.2987504902608897
mid-term Future,8,9.3.1,ssp370,282.9778620780274,4.323390563625902,269.2355816430053,5.655278696986955,282.0774059566258,3.359945973738947,295.9050882571676,3.727455430238141,284.446439453241,4.579141655788234
mid-term Future,8,9.3.3,ssp370,285.3608221388045,4.0840337204660795,272.6922958046901,5.106414559339113,283.9729288781652,3.261960911475854,298.07359160506206,3.8766121897490144,286.4742200011518,4.110998911160241
mid-term Future,8,9.3.4,ssp370,286.68731968124825,3.8340635966763568,274.45262153724093,4.85186521947885,285.6683248525728,3.4277486518338716,299.00877966175904,3.59897733190785,287.3931698630764,3.4732118696710206
mid-term Future,8,9.4.1,ssp370,290.1348326870501,3.74644321487305,279.1177951399491,4.098284099922898,289.6251410439464,3.7861703734763967,301.09266418622883,3.6481198265241552,290.4969052309125,3.4567809255290154
mid-term Future,8,9.4.2,ssp370,292.1131754808991,4.089571030823025,280.5077797665502,5.076254668901923,291.5813578567038,3.797493826568772,303.6520062430008,3.983744790450384,292.493677685025,3.513403837476128
mid-term Future,8,9.4.3,ssp370,291.05661376997176,3.8016193623052956,280.4378365242213,4.0436916963378104,290.82369464721364,4.07026909422615,301.4071741402667,3.605246592811916,291.35788260385226,3.488497516520445
mid-term Future,8,9.4.4,ssp370,291.78524446766244,4.22584500487881,280.10787746047043,5.54973433151659,291.12564500256076,3.810645453732299,303.422915790392,4.072607165626863,292.26637620202786,3.487696291481731
mid-term Future,8,9.4.5,ssp370,294.9980800631541,3.52494609177225,284.6343153627127,4.0572912974069935,294.587542052269,3.3651249907457306,305.13823388389915,3.5759242638297657,295.4387555803047,3.107085851208197
mid-term Future,8,9.4.6,ssp370,295.9227244678257,3.205398876249266,286.56455486157233,3.4281043202813617,296.42532578789667,3.3643752675082332,304.45830191570775,3.1774252012501627,296.0652385185577,2.8521110832232672
mid-term Future,8,9.4.7,ssp370,296.2692147902741,3.286746264268487,286.67948024137075,3.6603090907046596,295.79359089395274,3.20714528390247,305.4651546047045,3.27767735439798,296.9627156828786,3.005947587830679
mid-term Future,8,9.5.1,ssp370,298.5901345241763,2.805893941000214,291.1648003417338,3.0763453708512447,298.7195428367283,3.065210191063258,305.10605197823566,2.5423493518000093,299.2351036021473,2.5419760307898827
mid-term Future,8,9.6.1,ssp370,299.52744709278505,3.0470561707559014,291.87061536455826,3.318604943177382,300.4011740858658,3.4219452196618754,306.2717644484147,2.81209230422974,299.4185725331568,2.636312456445385
long-term Future,8,0.0.0,ssp370,286.7010267765432,6.115189304776905,273.7625484079654,6.8037720988522,284.33835579200075,5.232194894831678,299.91285497831257,7.03802817966627,288.56306879847256,5.392074995851452
long-term Future,8,1.1.1,ssp370,260.75749753863755,8.408354914198153,247.73511424191452,9.373405093842369,253.57837770324684,6.694543762699418,279.03445739482,7.502797303867549,262.45132816263157,10.099517528233372
long-term Future,8,1.1.2,ssp370,269.6357657618333,8.234692552303803,259.17500837704114,10.582146156007912,262.419696386779,5.938167793473998,282.65445162976727,6.854616613980465,274.1427770701708,9.623846958236012
long-term Future,8,10.1.1,ssp370,282.2989787215238,4.746101998032188,272.1118526256714,4.492011973251627,279.9356067847113,3.0394015976611235,293.14139199713,5.678552606313124,283.8288079052677,5.780827983839766
long-term Future,8,10.1.2,ssp370,289.42140700112947,5.099365882528671,280.0704397069815,5.875659890840299,286.79905834648514,2.866401809151892,300.54887630669964,6.31592115941255,290.09569478946725,5.357133332718838
